,,,,,"$1,200,000 "
,,,,,"$1,250,000 "
,,,,,"$3,850,000 "
,,,,,"$1,200,000 "
,,,,,"$1,640,000 "
,,,,,"$1,330,000 "
,,,,,"$1,740,000 "
,,,,,"$1,700,000 "
,,,,,"$1,650,000 "
,,,,,"$1,550,000 "
,,,,,"$1,680,000 "
,,,,,"$1,760,000 "
,,,,,"$1,340,000 "
,,,,,"$2,750,000 "
,,,,,"$1,190,000 "
,,,,,"$1,400,000 "
,,,,,"$1,810,000 "
,,,,,"$1,370,000 "
,,,,,"$1,190,000 "
,,,,,"$1,540,000 "
,,,,,"$1,600,000 "
,,,,,"$3,280,000 "
,,,,,"$1,130,000 "
,,,,,"$1,600,000 "
,,,,,"$1,220,000 "
,,,,,"$1,700,000 "
,,,,,"$1,280,000 "
,,,,,"$1,870,000 "
,,,,,"$1,220,000 "
,,,,,"$1,250,000 "
,,,,,"$1,600,000 "
,,,,,"$1,620,000 "
,,,,,"$1,650,000 "
,,,,,"$1,240,000 "
,,,,,"$1,170,000 "
,,,,,"$1,600,000 "
,,,,,"$4,500,000 "
,,,,,"$1,270,000 "
,,,,,"$1,380,000 "
,,,,,"$1,150,000 "
,,,,,"$1,510,000 "
,,,,,"$1,610,000 "
,,,,,"$1,290,000 "
,,,,,"$1,390,000 "
,,,,,"$1,320,000 "
,,,,,"$1,400,000 "
,,,,,"$1,840,000 "
,,,,,"$3,600,000 "
,,,,,"$1,250,000 "
,,,,,"$3,000,000 "
,,,,,"$1,130,000 "
,,,,,"$1,200,000 "
,,,,,"$2,950,000 "
,,,,,"$1,330,000 "
,,,,,"$2,530,000 "
,,,,,"$1,800,000 "
,,,,,"$2,300,000 "
,,,,,"$1,130,000 "
,,,,,"$2,290,000 "
,,,,,"$1,500,000 "
,,,,,"$1,130,000 "
,,,,,"$1,320,000 "
,,,,,"$1,270,000 "
,,,,,"$1,510,000 "
,,,,,"$1,900,000 "
,,,,,"$1,400,000 "
,,,,,"$1,140,000 "
,,,,,"$1,900,000 "
,,,,,"$1,210,000 "
,,,,,"$1,900,000 "
,,,,,"$1,310,000 "
,,,,,"$1,970,000 "
,,,,,"$1,680,000 "
,,,,,"$2,080,000 "
,,,,,"$2,540,000 "
,,,,,"$1,570,000 "
,,,,,"$1,280,000 "
,,,,,"$1,230,000 "
,,,,,"$1,290,000 "
,,,,,"$1,230,000 "
,,,,,"$1,170,000 "
,,,,,"$1,230,000 "
,,,,,"$1,250,000 "
,,,,,"$2,100,000 "
,,,,,"$1,580,000 "
,,,,,"$1,600,000 "
,,,,,"$1,290,000 "
,,,,,"$1,440,000 "
,,,,,"$1,350,000 "
,,,,,"$1,240,000 "
,,,,,"$2,450,000 "
,,,,,"$2,450,000 "
,,,,,"$1,910,000 "
,,,,,"$1,740,000 "
,,,,,"$1,650,000 "
,,,,,"$2,890,000 "
,,,,,"$1,580,000 "
,,,,,"$2,200,000 "
,,,,,"$1,330,000 "
,,,,,"$2,950,000 "
,,,,,"$1,230,000 "
,,,,,"$1,420,000 "
,,,,,"$7,060,000 "
,,,,,"$1,210,000 "
,,,,,"$1,500,000 "
,,,,,"$1,300,000 "
,,,,,"$1,380,000 "
,,,,,"$1,150,000 "
,,,,,"$1,500,000 "
,,,,,"$2,400,000 "
,,,,,"$1,390,000 "
,,,,,"$1,350,000 "
,,,,,"$2,500,000 "
,,,,,"$2,150,000 "
,,,,,"$1,210,000 "
,,,,,"$4,000,000 "
,,,,,"$1,190,000 "
,,,,,"$1,600,000 "
,,,,,"$2,880,000 "
,,,,,"$1,290,000 "
,,,,,"$1,880,000 "
,,,,,"$1,570,000 "
,,,,,"$1,300,000 "
,,,,,"$2,400,000 "
,,,,,"$1,280,000 "
,,,,,"$1,160,000 "
,,,,,"$1,190,000 "
,,,,,"$1,400,000 "
,,,,,"$2,130,000 "
,,,,,"$1,140,000 "
,,,,,"$1,150,000 "
,,,,,"$1,150,000 "
,,,,,"$2,050,000 "
,,,,,"$1,710,000 "
,,,,,"$5,570,000 "
,,,,,"$1,150,000 "
,,,,,"$1,340,000 "
,,,,,"$1,670,000 "
,,,,,"$1,250,000 "
,,,,,"$2,000,000 "
,,,,,"$1,240,000 "
,,,,,"$1,440,000 "
,,,,,"$1,260,000 "
,,,,,"$1,200,000 "
,,,,,"$1,210,000 "
,,,,,"$1,130,000 "
,,,,,"$1,160,000 "
,,,,,"$1,410,000 "
,,,,,"$2,490,000 "
,,,,,"$1,350,000 "
,,,,,"$1,130,000 "
,,,,,"$1,200,000 "
,,,,,"$1,130,000 "
,,,,,"$1,490,000 "
,,,,,"$1,470,000 "
,,,,,"$1,850,000 "
,,,,,"$2,480,000 "
,,,,,"$2,050,000 "
,,,,,"$1,150,000 "
,,,,,"$1,900,000 "
,,,,,"$1,940,000 "
,,,,,"$1,400,000 "
,,,,,"$1,580,000 "
,,,,,"$1,170,000 "
,,,,,"$1,200,000 "
,,,,,"$1,390,000 "
,,,,,"$1,300,000 "
,,,,,"$1,530,000 "
,,,,,"$1,150,000 "
,,,,,"$1,310,000 "
,,,,,"$1,300,000 "
,,,,,"$1,500,000 "
,,,,,"$1,160,000 "
,,,,,"$1,320,000 "
,,,,,"$1,160,000 "
,,,,,"$1,600,000 "
,,,,,"$1,740,000 "
,,,,,"$1,250,000 "
,,,,,"$2,850,000 "
,,,,,"$1,780,000 "
,,,,,"$1,220,000 "
,,,,,"$1,150,000 "
,,,,,"$1,880,000 "
,,,,,"$1,690,000 "
,,,,,"$2,400,000 "
,,,,,"$1,600,000 "
,,,,,"$1,200,000 "
,,,,,"$1,160,000 "
,,,,,"$1,420,000 "
,,,,,"$1,470,000 "
,,,,,"$2,470,000 "
,,,,,"$1,520,000 "
,,,,,"$1,620,000 "
,,,,,"$1,850,000 "
,,,,,"$1,150,000 "
,,,,,"$1,500,000 "
,,,,,"$1,460,000 "
,,,,,"$1,700,000 "
,,,,,"$1,800,000 "
,,,,,"$1,530,000 "
,,,,,"$1,730,000 "
,,,,,"$3,420,000 "
,,,,,"$1,200,000 "
,,,,,"$1,200,000 "
,,,,,"$1,480,000 "
,,,,,"$1,560,000 "
,,,,,"$2,730,000 "
,,,,,"$1,330,000 "
,,,,,"$2,390,000 "
,,,,,"$2,200,000 "
,,,,,"$1,280,000 "
,,,,,"$1,150,000 "
,,,,,"$1,240,000 "
,,,,,"$1,450,000 "
,,,,,"$2,400,000 "
,,,,,"$1,700,000 "
,,,,,"$2,200,000 "
,,,,,"$1,200,000 "
,,,,,"$1,450,000 "
,,,,,"$1,970,000 "
,,,,,"$1,450,000 "
,,,,,"$1,440,000 "
,,,,,"$1,580,000 "
,,,,,"$2,900,000 "
,,,,,"$1,290,000 "
,,,,,"$1,150,000 "
,,,,,"$1,340,000 "
,,,,,"$1,930,000 "
,,,,,"$1,940,000 "
,,,,,"$3,650,000 "
,,,,,"$1,240,000 "
,,,,,"$1,340,000 "
,,,,,"$1,350,000 "
,,,,,"$1,340,000 "
,,,,,"$1,350,000 "
,,,,,"$1,250,000 "
,,,,,"$1,520,000 "
,,,,,"$2,000,000 "
,,,,,"$2,650,000 "
,,,,,"$1,880,000 "
,,,,,"$1,190,000 "
,,,,,"$1,340,000 "
,,,,,"$2,700,000 "
,,,,,"$1,260,000 "
,,,,,"$2,250,000 "
,,,,,"$1,900,000 "
,,,,,"$1,430,000 "
,,,,,"$1,440,000 "
,,,,,"$1,560,000 "
,,,,,"$1,370,000 "
,,,,,"$1,490,000 "
,,,,,"$1,400,000 "
,,,,,"$1,580,000 "
,,,,,"$1,160,000 "
,,,,,"$1,210,000 "
,,,,,"$1,300,000 "
,,,,,"$2,180,000 "
,,,,,"$1,390,000 "
,,,,,"$3,800,000 "
,,,,,"$1,500,000 "
,,,,,"$1,650,000 "
,,,,,"$1,740,000 "
,,,,,"$1,430,000 "
,,,,,"$1,260,000 "
,,,,,"$3,200,000 "
,,,,,"$1,300,000 "
,,,,,"$1,490,000 "
,,,,,"$1,400,000 "
,,,,,"$7,700,000 "
,,,,,"$1,620,000 "
,,,,,"$1,450,000 "
,,,,,"$1,200,000 "
,,,,,"$1,160,000 "
,,,,,"$2,500,000 "
,,,,,"$3,100,000 "
,,,,,"$1,250,000 "
,,,,,"$1,540,000 "
,,,,,"$1,530,000 "
,,,,,"$1,150,000 "
,,,,,"$1,780,000 "
,,,,,"$1,180,000 "
,,,,,"$1,600,000 "
,,,,,"$1,980,000 "
,,,,,"$1,390,000 "
,,,,,"$1,250,000 "
,,,,,"$2,580,000 "
,,,,,"$1,600,000 "
,,,,,"$1,310,000 "
,,,,,"$1,300,000 "
,,,,,"$1,170,000 "
,,,,,"$1,610,000 "
,,,,,"$1,400,000 "
,,,,,"$2,500,000 "
,,,,,"$1,320,000 "
,,,,,"$1,490,000 "
,,,,,"$1,700,000 "
,,,,,"$1,150,000 "
,,,,,"$1,450,000 "
,,,,,"$2,540,000 "
,,,,,"$1,270,000 "
,,,,,"$1,470,000 "
,,,,,"$1,130,000 "
,,,,,"$2,150,000 "
,,,,,"$1,250,000 "
,,,,,"$1,150,000 "
,,,,,"$1,450,000 "
,,,,,"$1,650,000 "
,,,,,"$1,210,000 "
,,,,,"$1,200,000 "
,,,,,"$1,150,000 "
,,,,,"$1,900,000 "
,,,,,"$3,200,000 "
,,,,,"$1,820,000 "
,,,,,"$2,900,000 "
,,,,,"$1,290,000 "
,,,,,"$3,400,000 "
,,,,,"$1,330,000 "
,,,,,"$1,440,000 "
,,,,,"$1,200,000 "
,,,,,"$1,850,000 "
,,,,,"$1,250,000 "
,,,,,"$1,480,000 "
,,,,,"$4,670,000 "
,,,,,"$1,510,000 "
,,,,,"$1,250,000 "
,,,,,"$1,870,000 "
,,,,,"$1,450,000 "
,,,,,"$1,630,000 "
,,,,,"$2,450,000 "
,,,,,"$2,190,000 "
,,,,,"$1,320,000 "
,,,,,"$1,220,000 "
,,,,,"$1,660,000 "
,,,,,"$1,300,000 "
,,,,,"$1,250,000 "
,,,,,"$1,300,000 "
,,,,,"$2,140,000 "
,,,,,"$1,250,000 "
,,,,,"$1,290,000 "
,,,,,"$1,200,000 "
,,,,,"$1,240,000 "
,,,,,"$1,210,000 "
,,,,,"$1,590,000 "
,,,,,"$1,150,000 "
,,,,,"$4,490,000 "
,,,,,"$1,440,000 "
,,,,,"$1,490,000 "
,,,,,"$1,200,000 "
,,,,,"$1,180,000 "
,,,,,"$1,200,000 "
,,,,,"$1,800,000 "
,,,,,"$1,250,000 "
,,,,,"$1,370,000 "
,,,,,"$1,410,000 "
,,,,,"$1,530,000 "
,,,,,"$1,330,000 "
,,,,,"$1,910,000 "
,,,,,"$1,350,000 "
,,,,,"$1,210,000 "
,,,,,"$1,330,000 "
,,,,,"$1,360,000 "
,,,,,"$1,400,000 "
,,,,,"$1,230,000 "
,,,,,"$1,960,000 "
,,,,,"$1,270,000 "
,,,,,"$1,500,000 "
,,,,,"$1,190,000 "
,,,,,"$1,680,000 "
,,,,,"$6,890,000 "
,,,,,"$1,680,000 "
,,,,,"$2,580,000 "
,,,,,"$1,360,000 "
,,,,,"$1,340,000 "
,,,,,"$1,570,000 "
,,,,,"$1,930,000 "
,,,,,"$1,250,000 "
,,,,,"$1,700,000 "
,,,,,"$2,380,000 "
,,,,,"$1,280,000 "
,,,,,"$1,350,000 "
,,,,,"$1,160,000 "
,,,,,"$1,300,000 "
,,,,,"$1,800,000 "
,,,,,"$1,540,000 "
,,,,,"$1,780,000 "
,,,,,"$1,160,000 "
,,,,,"$1,760,000 "
,,,,,"$1,570,000 "
,,,,,"$1,480,000 "
,,,,,"$1,400,000 "
,,,,,"$1,180,000 "
,,,,,"$1,700,000 "
,,,,,"$1,140,000 "
,,,,,"$1,390,000 "
,,,,,"$1,220,000 "
,,,,,"$1,250,000 "
,,,,,"$1,650,000 "
,,,,,"$1,180,000 "
,,,,,"$1,730,000 "
,,,,,"$1,140,000 "
,,,,,"$1,740,000 "
,,,,,"$1,320,000 "
,,,,,"$1,200,000 "
,,,,,"$1,280,000 "
,,,,,"$1,150,000 "
,,,,,"$1,250,000 "
,,,,,"$1,700,000 "
,,,,,"$1,230,000 "
,,,,,"$1,900,000 "
,,,,,"$1,330,000 "
,,,,,"$1,370,000 "
,,,,,"$1,400,000 "
,,,,,"$1,360,000 "
,,,,,"$2,700,000 "
,,,,,"$1,250,000 "
,,,,,"$1,300,000 "
,,,,,"$1,200,000 "
,,,,,"$2,980,000 "
,,,,,"$1,230,000 "
,,,,,"$1,400,000 "
,,,,,"$1,380,000 "
,,,,,"$1,200,000 "
,,,,,"$3,400,000 "
,,,,,"$1,150,000 "
,,,,,"$3,120,000 "
,,,,,"$2,000,000 "
,,,,,"$1,350,000 "
,,,,,"$1,500,000 "
,,,,,"$1,230,000 "
,,,,,"$1,700,000 "
,,,,,"$1,570,000 "
,,,,,"$1,700,000 "
,,,,,"$1,170,000 "
,,,,,"$1,150,000 "
,,,,,"$1,330,000 "
,,,,,"$1,140,000 "
,,,,,"$1,310,000 "
,,,,,"$1,690,000 "
,,,,,"$1,580,000 "
,,,,,"$1,250,000 "
,,,,,"$1,770,000 "
,,,,,"$1,580,000 "
,,,,,"$1,610,000 "
,,,,,"$1,650,000 "
,,,,,"$1,250,000 "
,,,,,"$1,560,000 "
,,,,,"$1,570,000 "
,,,,,"$1,130,000 "
,,,,,"$1,380,000 "
,,,,,"$1,130,000 "
,,,,,"$1,230,000 "
,,,,,"$1,660,000 "
,,,,,"$1,300,000 "
,,,,,"$1,820,000 "
,,,,,"$1,180,000 "
,,,,,"$1,380,000 "
,,,,,"$1,230,000 "
,,,,,"$1,450,000 "
,,,,,"$2,560,000 "
,,,,,"$1,400,000 "
,,,,,"$1,700,000 "
,,,,,"$3,000,000 "
,,,,,"$1,600,000 "
,,,,,"$1,400,000 "
,,,,,"$2,100,000 "
,,,,,"$1,800,000 "
,,,,,"$1,170,000 "
,,,,,"$1,160,000 "
,,,,,"$1,170,000 "
,,,,,"$1,710,000 "
,,,,,"$2,300,000 "
,,,,,"$1,300,000 "
,,,,,"$1,130,000 "
,,,,,"$2,750,000 "
,,,,,"$1,660,000 "
,,,,,"$1,180,000 "
,,,,,"$1,130,000 "
,,,,,"$1,330,000 "
,,,,,"$1,210,000 "
,,,,,"$3,200,000 "
,,,,,"$1,450,000 "
,,,,,"$1,750,000 "
,,,,,"$1,140,000 "
,,,,,"$1,190,000 "
,,,,,"$1,200,000 "
,,,,,"$1,300,000 "
,,,,,"$2,800,000 "
,,,,,"$1,250,000 "
,,,,,"$1,730,000 "
,,,,,"$1,420,000 "
,,,,,"$1,140,000 "
,,,,,"$1,550,000 "
,,,,,"$1,400,000 "
,,,,,"$1,370,000 "
,,,,,"$1,280,000 "
,,,,,"$1,580,000 "
,,,,,"$2,200,000 "
,,,,,"$1,250,000 "
,,,,,"$1,240,000 "
,,,,,"$1,850,000 "
,,,,,"$1,280,000 "
,,,,,"$1,790,000 "
,,,,,"$1,600,000 "
,,,,,"$1,620,000 "
,,,,,"$1,480,000 "
,,,,,"$1,950,000 "
,,,,,"$1,400,000 "
,,,,,"$1,620,000 "
,,,,,"$1,290,000 "
,,,,,"$1,440,000 "
,,,,,"$1,130,000 "
,,,,,"$1,210,000 "
,,,,,"$1,150,000 "
,,,,,"$2,580,000 "
,,,,,"$3,000,000 "
,,,,,"$1,400,000 "
,,,,,"$1,300,000 "
,,,,,"$1,500,000 "
,,,,,"$1,260,000 "
,,,,,"$1,200,000 "
,,,,,"$1,600,000 "
,,,,,"$1,430,000 "
,,,,,"$2,140,000 "
,,,,,"$1,670,000 "
,,,,,"$1,300,000 "
,,,,,"$1,190,000 "
,,,,,"$1,450,000 "
,,,,,"$1,460,000 "
,,,,,"$1,310,000 "
,,,,,"$1,200,000 "
,,,,,"$1,960,000 "
,,,,,"$1,650,000 "
,,,,,"$1,710,000 "
,,,,,"$1,190,000 "
,,,,,"$1,340,000 "
,,,,,"$1,650,000 "
,,,,,"$1,550,000 "
,,,,,"$4,210,000 "
,,,,,"$1,290,000 "
,,,,,"$1,170,000 "
,,,,,"$1,900,000 "
,,,,,"$1,890,000 "
,,,,,"$1,960,000 "
,,,,,"$1,300,000 "
,,,,,"$2,000,000 "
,,,,,"$2,540,000 "
,,,,,"$1,850,000 "
,,,,,"$1,270,000 "
,,,,,"$1,300,000 "
,,,,,"$1,350,000 "
,,,,,"$2,410,000 "
,,,,,"$1,150,000 "
,,,,,"$2,280,000 "
,,,,,"$1,310,000 "
,,,,,"$1,750,000 "
,,,,,"$1,300,000 "
,,,,,"$3,100,000 "
,,,,,"$1,610,000 "
,,,,,"$1,250,000 "
,,,,,"$1,140,000 "
,,,,,"$2,300,000 "
,,,,,"$1,700,000 "
,,,,,"$2,250,000 "
,,,,,"$1,260,000 "
,,,,,"$1,140,000 "
,,,,,"$1,180,000 "
,,,,,"$1,250,000 "
,,,,,"$1,250,000 "
,,,,,"$1,610,000 "
,,,,,"$1,700,000 "
,,,,,"$1,650,000 "
,,,,,"$2,550,000 "
,,,,,"$1,280,000 "
,,,,,"$1,800,000 "
,,,,,"$2,000,000 "
,,,,,"$2,000,000 "
,,,,,"$1,130,000 "
,,,,,"$1,690,000 "
,,,,,"$1,150,000 "
,,,,,"$1,580,000 "
,,,,,"$1,820,000 "
,,,,,"$2,420,000 "
,,,,,"$1,140,000 "
,,,,,"$1,550,000 "
,,,,,"$1,170,000 "
,,,,,"$1,270,000 "
,,,,,"$1,170,000 "
,,,,,"$1,330,000 "
,,,,,"$1,650,000 "
,,,,,"$1,130,000 "
,,,,,"$3,170,000 "
,,,,,"$1,780,000 "
,,,,,"$1,480,000 "
,,,,,"$1,240,000 "
,,,,,"$1,280,000 "
,,,,,"$1,760,000 "
,,,,,"$1,640,000 "
,,,,,"$1,900,000 "
,,,,,"$2,340,000 "
,,,,,"$2,600,000 "
,,,,,"$1,160,000 "
,,,,,"$1,330,000 "
,,,,,"$1,710,000 "
,,,,,"$1,350,000 "
,,,,,"$1,810,000 "
,,,,,"$1,800,000 "
,,,,,"$1,150,000 "
,,,,,"$1,890,000 "
,,,,,"$1,160,000 "
,,,,,"$3,400,000 "
,,,,,"$1,820,000 "
,,,,,"$1,230,000 "
,,,,,"$1,400,000 "
,,,,,"$2,890,000 "
,,,,,"$1,680,000 "
,,,,,"$2,750,000 "
,,,,,"$3,300,000 "
,,,,,"$1,500,000 "
,,,,,"$2,110,000 "
,,,,,"$2,230,000 "
,,,,,"$1,340,000 "
,,,,,"$1,290,000 "
,,,,,"$2,200,000 "
,,,,,"$1,630,000 "
,,,,,"$1,950,000 "
,,,,,"$1,230,000 "
,,,,,"$1,500,000 "
,,,,,"$1,690,000 "
,,,,,"$1,800,000 "
,,,,,"$1,580,000 "
,,,,,"$2,200,000 "
,,,,,"$1,500,000 "
,,,,,"$2,400,000 "
,,,,,"$1,230,000 "
,,,,,"$1,260,000 "
,,,,,"$1,990,000 "
,,,,,"$2,890,000 "
,,,,,"$2,230,000 "
,,,,,"$1,440,000 "
,,,,,"$1,380,000 "
,,,,,"$1,480,000 "
,,,,,"$1,300,000 "
,,,,,"$1,470,000 "
,,,,,"$1,160,000 "
,,,,,"$1,200,000 "
,,,,,"$1,610,000 "
,,,,,"$1,260,000 "
,,,,,"$1,180,000 "
,,,,,"$1,900,000 "
,,,,,"$2,600,000 "
,,,,,"$1,520,000 "
,,,,,"$1,340,000 "
,,,,,"$1,380,000 "
,,,,,"$1,500,000 "
,,,,,"$1,480,000 "
,,,,,"$1,430,000 "
,,,,,"$1,640,000 "
,,,,,"$2,450,000 "
,,,,,"$1,300,000 "
,,,,,"$2,000,000 "
,,,,,"$1,540,000 "
,,,,,"$1,580,000 "
,,,,,"$1,210,000 "
,,,,,"$1,600,000 "
,,,,,"$1,230,000 "
,,,,,"$1,770,000 "
,,,,,"$2,150,000 "
,,,,,"$1,950,000 "
,,,,,"$1,760,000 "
,,,,,"$2,200,000 "
,,,,,"$1,900,000 "
,,,,,"$1,300,000 "
,,,,,"$1,150,000 "
,,,,,"$1,400,000 "
,,,,,"$1,150,000 "
,,,,,"$1,400,000 "
,,,,,"$2,300,000 "
,,,,,"$3,640,000 "
,,,,,"$3,070,000 "
,,,,,"$1,680,000 "
,,,,,"$1,330,000 "
,,,,,"$1,310,000 "
,,,,,"$1,470,000 "
,,,,,"$1,220,000 "
,,,,,"$1,950,000 "
,,,,,"$1,650,000 "
,,,,,"$1,310,000 "
,,,,,"$1,220,000 "
,,,,,"$3,200,000 "
,,,,,"$1,800,000 "
,,,,,"$1,190,000 "
,,,,,"$2,300,000 "
,,,,,"$1,830,000 "
,,,,,"$1,680,000 "
,,,,,"$2,270,000 "
,,,,,"$1,720,000 "
,,,,,"$1,680,000 "
,,,,,"$1,850,000 "
,,,,,"$1,640,000 "
,,,,,"$1,160,000 "
,,,,,"$1,680,000 "
,,,,,"$1,690,000 "
,,,,,"$1,260,000 "
,,,,,"$1,300,000 "
,,,,,"$1,190,000 "
,,,,,"$2,480,000 "
,,,,,"$1,300,000 "
,,,,,"$1,160,000 "
,,,,,"$1,340,000 "
,,,,,"$1,520,000 "
,,,,,"$1,600,000 "
,,,,,"$1,570,000 "
,,,,,"$1,430,000 "
,,,,,"$1,180,000 "
,,,,,"$1,640,000 "
,,,,,"$1,190,000 "
,,,,,"$1,350,000 "
,,,,,"$1,190,000 "
,,,,,"$1,280,000 "
,,,,,"$1,400,000 "
,,,,,"$1,370,000 "
,,,,,"$1,250,000 "
,,,,,"$1,220,000 "
,,,,,"$1,390,000 "
,,,,,"$1,200,000 "
,,,,,"$1,430,000 "
,,,,,"$1,550,000 "
,,,,,"$1,930,000 "
,,,,,"$1,320,000 "
,,,,,"$1,300,000 "
,,,,,"$1,310,000 "
,,,,,"$1,820,000 "
,,,,,"$1,290,000 "
,,,,,"$1,490,000 "
,,,,,"$1,200,000 "
,,,,,"$1,950,000 "
,,,,,"$1,400,000 "
,,,,,"$2,330,000 "
,,,,,"$1,250,000 "
,,,,,"$1,620,000 "
,,,,,"$1,310,000 "
,,,,,"$1,600,000 "
,,,,,"$3,710,000 "
,,,,,"$1,350,000 "
,,,,,"$1,500,000 "
,,,,,"$1,190,000 "
,,,,,"$1,390,000 "
,,,,,"$1,200,000 "
,,,,,"$1,200,000 "
,,,,,"$1,660,000 "
,,,,,"$1,540,000 "
,,,,,"$1,750,000 "
,,,,,"$1,220,000 "
,,,,,"$1,880,000 "
,,,,,"$1,130,000 "
,,,,,"$1,180,000 "
,,,,,"$1,400,000 "
,,,,,"$1,980,000 "
,,,,,"$1,190,000 "
,,,,,"$1,260,000 "
,,,,,"$1,810,000 "
,,,,,"$1,350,000 "
,,,,,"$1,300,000 "
,,,,,"$1,310,000 "
,,,,,"$2,200,000 "
,,,,,"$1,200,000 "
,,,,,"$1,150,000 "
,,,,,"$2,140,000 "
,,,,,"$1,150,000 "
,,,,,"$1,360,000 "
,,,,,"$1,190,000 "
,,,,,"$1,350,000 "
,,,,,"$1,920,000 "
,,,,,"$1,650,000 "
,,,,,"$2,570,000 "
,,,,,"$2,500,000 "
,,,,,"$1,400,000 "
,,,,,"$1,300,000 "
,,,,,"$1,400,000 "
,,,,,"$1,200,000 "
,,,,,"$1,390,000 "
,,,,,"$2,300,000 "
,,,,,"$1,230,000 "
,,,,,"$3,100,000 "
,,,,,"$2,190,000 "
,,,,,"$1,480,000 "
,,,,,"$1,780,000 "
,,,,,"$1,300,000 "
,,,,,"$2,500,000 "
,,,,,"$1,190,000 "
,,,,,"$1,200,000 "
,,,,,"$1,380,000 "
,,,,,"$1,450,000 "
,,,,,"$1,880,000 "
,,,,,"$1,970,000 "
,,,,,"$1,460,000 "
,,,,,"$1,450,000 "
,,,,,"$1,290,000 "
,,,,,"$2,250,000 "
,,,,,"$1,350,000 "
,,,,,"$1,210,000 "
,,,,,"$1,740,000 "
,,,,,"$1,630,000 "
,,,,,"$2,230,000 "
,,,,,"$1,200,000 "
,,,,,"$1,430,000 "
,,,,,"$1,800,000 "
,,,,,"$1,390,000 "
,,,,,"$1,870,000 "
,,,,,"$1,560,000 "
,,,,,"$1,220,000 "
,,,,,"$1,200,000 "
,,,,,"$2,510,000 "
,,,,,"$1,350,000 "
,,,,,"$1,650,000 "
,,,,,"$1,280,000 "
,,,,,"$1,550,000 "
,,,,,"$2,010,000 "
,,,,,"$1,360,000 "
,,,,,"$1,330,000 "
,,,,,"$1,320,000 "
,,,,,"$2,050,000 "
,,,,,"$1,210,000 "
,,,,,"$1,650,000 "
,,,,,"$1,380,000 "
,,,,,"$2,460,000 "
,,,,,"$1,600,000 "
,,,,,"$1,190,000 "
,,,,,"$1,350,000 "
,,,,,"$1,320,000 "
,,,,,"$1,210,000 "
